_id,ov,clientName,createdAt,status
6030697875c3a3ee59ea2086,6668044,SEA CRUSTACEO LTDA,1613785514940,"[{""step"":1,""date"":1613785464219,""label"":""Ov encontrada"",""content"":{""Cliente"":""SEA CRUSTACEO LTDA"",""Conta crédito"":""57935"",""Limite de crédito"":""R$ 700.000,00"",""Compromisso Total"":""R$ 350.927,50"",""Valor Pedido"":""R$ 73.360,00"",""Grau de utilização"":""50.13%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1613785514940,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""}]"
60306c0975c3a3ee59ed33b3,6663375,MM EMBALAGENS LTDA,1613786182403,"[{""step"":1,""date"":1613786121505,""label"":""Ov encontrada"",""content"":{""Cliente"":""MM EMBALAGENS LTDA"",""Conta crédito"":""20"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 21.231,10"",""Valor Pedido"":""R$ 25.247,98"",""Grau de utilização"":""0%""},""icon"":""search""},{""step"":2,""label"":""Pedido dentro do limite. Verificando…"",""content"":{""Compromisso Especial"":""R$ 124.042,83"",""Compromisso Total"":""R$ 21.231,10"",""Valor Pedido"":""R$ 25.247,98"",""Grau de utilização"":""0%""},""icon"":""refresh""},{""step"":5,""date"":1613786154452,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1613786182403,""icon"":""smile"",""label"":""Liberado.""}]"
60306e7c75c3a3ee59f12dd4,6672217,Não encontrado,1613786780908,"[{""step"":1,""date"":1613786748939,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1613786751721,""icon"":""smile"",""label"":""Liberado.""},{""step"":2,""date"":1613786780908,""icon"":""smile"",""label"":""Liberado.""}]"
6030757a75c3a3ee59f888bf,6659166,COOPERATIVA CENTRAL AURORA,1613788610815,"[{""step"":1,""date"":1613788538006,""label"":""Ov encontrada"",""content"":{""Cliente"":""COOPERATIVA CENTRAL AURORA"",""Conta crédito"":""8527"",""Limite de crédito"":""R$ 20.000.000,00"",""Compromisso Total"":""R$ 18.325.876,17"",""Valor Pedido"":""R$ 69.586,70"",""Grau de utilização"":""91.63%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1613788584379,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1613788610815,""icon"":""smile"",""label"":""Liberado.""}]"
6030f8aa75c3a3ee59ae9100,6612156,NORTEFRUT IMPORTACAO E EXPORTACAO,1613822213432,"[{""step"":1,""date"":1613822122867,""label"":""Ov encontrada"",""content"":{""Cliente"":""NORTEFRUT IMPORTACAO E EXPORTACAO"",""Conta crédito"":""49052"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 2.912.574,72"",""Valor Pedido"":""R$ 60.430,64"",""Grau de utilização"":""999.99%""},""icon"":""search""},{""step"":2,""date"":1613822122867,""label"":""Limite excedido, reestruturando o crédito"",""icon"":""refresh""},{""step"":3,""date"":1613822213432,""label"":""Pedido Bloqueado"",""icon"":""x""}]"
6030f8ea75c3a3ee59aeb1bb,56736995,MUNDIAL PAPER EMBS LTDA,1613822186768,"[{""step"":1,""date"":1613822186752,""label"":""Ov encontrada"",""content"":{""Cliente"":""MUNDIAL PAPER EMBS LTDA"",""Conta crédito"":""51472"",""Limite de crédito"":""R$ 7.250.000,00"",""Compromisso Total"":""R$ 6.668.623,63"",""Valor Pedido"":""R$ 35.736,51"",""Grau de utilização"":""91.98%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""}]"
6030faa475c3a3ee59b1209c,6646462,Não encontrado,1613822657738,"[{""step"":1,""date"":1613822628214,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1613822657738,""icon"":""smile"",""label"":""Operação o.k.""}]"
603102f975c3a3ee59bb0508,1341676,KLABIN FOREST PRODUCTS COMPANY,1613998775575,"[{""step"":1,""date"":1613824761165,""label"":""Ov encontrada"",""content"":{""Cliente"":""KLABIN FOREST PRODUCTS COMPANY"",""Conta crédito"":""50010"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 80.543.474,64"",""Valor Pedido"":""R$ 20.400,00"",""Grau de utilização"":""999.99%""},""icon"":""search""},{""step"":2,""date"":1613824761165,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""},{""step"":1,""date"":1613998775575,""label"":""Ov encontrada"",""content"":{""Cliente"":""KLABIN FOREST PRODUCTS COMPANY"",""Conta crédito"":""50010"",""Limite de crédito"":""R$ 0,00"",""Compromisso Total"":""R$ 80.543.474,64"",""Valor Pedido"":""R$ 20.400,00"",""Grau de utilização"":""999.99%""},""icon"":""search""},{""step"":2,""date"":1613998775575,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""}]"
60310f6c75c3a3ee59cd81dc,6675039,CERAS JOHNSON LTDA.,1613828001432,"[{""step"":1,""date"":1613827948733,""label"":""Ov encontrada"",""content"":{""Cliente"":""CERAS JOHNSON LTDA."",""Conta crédito"":""7618"",""Limite de crédito"":""R$ 2.290.000,00"",""Compromisso Total"":""R$ 2.031.536,30"",""Valor Pedido"":""R$ 23.665,19"",""Grau de utilização"":""88.71%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1613827977250,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1613828001432,""icon"":""smile"",""label"":""Liberado.""}]"
6031109575c3a3ee59cf669c,6675035,CERAS JOHNSON LTDA.,1613990308634,"[{""step"":1,""date"":1613828245243,""label"":""Ov encontrada"",""content"":{""Cliente"":""CERAS JOHNSON LTDA."",""Conta crédito"":""7618"",""Limite de crédito"":""R$ 2.290.000,00"",""Compromisso Total"":""R$ 2.057.568,01"",""Valor Pedido"":""R$ 38.518,20"",""Grau de utilização"":""89.85%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1613828295949,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1613828331347,""icon"":""smile"",""label"":""Operação o.k.""},{""step"":1,""date"":1613990256325,""label"":""Ov encontrada"",""content"":{""Cliente"":""CERAS JOHNSON LTDA."",""Conta crédito"":""7618"",""Limite de crédito"":""R$ 2.290.000,00"",""Compromisso Total"":""R$ 2.057.568,01"",""Valor Pedido"":""R$ 38.518,20"",""Grau de utilização"":""89.85%""},""icon"":""search""},{""step"":5,""date"":1613990278052,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1613990308634,""icon"":""smile"",""label"":""Operação o.k.""}]"
603120f775c3a3ee59e91760,6676216,CAIRU INDUSTRIA DE BICICLETAS LTDA,1613832439552,"[{""step"":1,""date"":1613832439552,""label"":""Ov encontrada"",""content"":{""Cliente"":""CAIRU INDUSTRIA DE BICICLETAS LTDA"",""Conta crédito"":""83007"",""Limite de crédito"":""R$ 250.000,00"",""Compromisso Total"":""R$ 40.711,95"",""Valor Pedido"":""R$ 34.875,00"",""Grau de utilização"":""16.28%""},""icon"":""search""},{""step"":2,""date"":1613832439552,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""}]"
6031222675c3a3ee59eae155,6676237,CAIRU INDUSTRIA DE BICICLETAS LTDA,1613832742678,"[{""step"":1,""date"":1613832742678,""label"":""Ov encontrada"",""content"":{""Cliente"":""CAIRU INDUSTRIA DE BICICLETAS LTDA"",""Conta crédito"":""83007"",""Limite de crédito"":""R$ 250.000,00"",""Compromisso Total"":""R$ 40.711,95"",""Valor Pedido"":""R$ 34.875,00"",""Grau de utilização"":""16.28%""},""icon"":""search""},{""step"":2,""date"":1613832742678,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""}]"
6031422975c3a3ee591c49ef,6588077,3M MANAUS IND DE PROD QUIM LTDA.,1613840961460,"[{""step"":1,""date"":1613840937931,""label"":""Ov encontrada"",""content"":{""Cliente"":""3M MANAUS IND DE PROD QUIM LTDA."",""Conta crédito"":""4807"",""Limite de crédito"":""R$ 7.000.000,00"",""Compromisso Total"":""R$ 3.192.640,30"",""Valor Pedido"":""R$ 5.724,00"",""Grau de utilização"":""45.61%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1613840961460,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""}]"
603142f875c3a3ee591cfbc3,6554982,3M MANAUS IND DE PROD QUIM LTDA.,1613841174661,"[{""step"":1,""date"":1613841144505,""label"":""Ov encontrada"",""content"":{""Cliente"":""3M MANAUS IND DE PROD QUIM LTDA."",""Conta crédito"":""4807"",""Limite de crédito"":""R$ 7.000.000,00"",""Compromisso Total"":""R$ 3.198.936,70"",""Valor Pedido"":""R$ 12.318,48"",""Grau de utilização"":""45.7%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1613841174661,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""}]"
60314f7f75c3a3ee592fb83f,1325127,Não encontrado,1613844409373,"[{""step"":2,""date"":1613844351409,""icon"":""smile"",""label"":""Liberado.""},{""step"":1,""date"":1613844378074,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1613844409373,""icon"":""smile"",""label"":""Liberado.""}]"
603152ed75c3a3ee59351d68,6612856,SEB DO BRASIL PRODUTOS DOMESTICOS,1613845310788,"[{""step"":1,""date"":1613845229392,""label"":""Ov encontrada"",""content"":{""Cliente"":""SEB DO BRASIL PRODUTOS DOMESTICOS"",""Conta crédito"":""6266"",""Limite de crédito"":""R$ 1.250.000,00"",""Compromisso Total"":""R$ 578.593,56"",""Valor Pedido"":""R$ 66.247,65"",""Grau de utilização"":""46.29%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1613845282255,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1613845310788,""icon"":""smile"",""label"":""Liberado.""}]"
60316f0975c3a3ee595ea26c,6653343,BORTOLON AGROCOMERCIAL EIRELE,1613852480105,"[{""step"":1,""date"":1613852425188,""label"":""Ov encontrada"",""content"":{""Cliente"":""BORTOLON AGROCOMERCIAL EIRELE"",""Conta crédito"":""21041"",""Limite de crédito"":""R$ 1.250.000,00"",""Compromisso Total"":""R$ 1.061.273,35"",""Valor Pedido"":""R$ 100.575,00"",""Grau de utilização"":""84.9%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1613852453035,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1613852480105,""icon"":""smile"",""label"":""Liberado.""}]"
6031713b75c3a3ee59623b6a,56737068,Não encontrado,1613853017805,"[{""step"":1,""date"":1613852987459,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1613853017805,""icon"":""smile"",""label"":""""}]"
60317d5675c3a3ee59730f1a,6655175,FRUTAS SOLO AGROINDUSTRIAL LTDA,1614080611269,"[{""step"":1,""date"":1613856086029,""label"":""Ov encontrada"",""content"":{""Cliente"":""FRUTAS SOLO AGROINDUSTRIAL LTDA"",""Conta crédito"":""42793"",""Limite de crédito"":""R$ 1.250.000,00"",""Compromisso Total"":""R$ 1.196.775,53"",""Valor Pedido"":""R$ 21.410,54"",""Grau de utilização"":""95.74%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1613856110325,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1613856140451,""icon"":""smile"",""label"":""Liberado.""},{""step"":1,""date"":1614080524252,""label"":""Ov encontrada"",""content"":{""Cliente"":""FRUTAS SOLO AGROINDUSTRIAL LTDA"",""Conta crédito"":""42793"",""Limite de crédito"":""R$ 1.250.000,00"",""Compromisso Total"":""R$ 1.196.775,53"",""Valor Pedido"":""R$ 21.410,54"",""Grau de utilização"":""95.74%""},""icon"":""search""},{""step"":5,""date"":1614080553503,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1614080611269,""icon"":""smile"",""label"":""Liberado.""}]"
60317f8975c3a3ee5976a29b,6673130,Não encontrado,1613856684364,"[{""step"":1,""date"":1613856649449,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1613856684364,""icon"":""frown"",""label"":""Operação não localizada. Verificar status do pedido.""}]"
6032525da9a1245d747e1d8c,6561372,Não encontrado,1613910652916,"[{""step"":1,""date"":1613910621713,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1613910652916,""icon"":""smile"",""label"":""Liberado.""}]"
60326a0da9a1245d74a345fe,6637386,Não encontrado,1613916714132,"[{""step"":1,""date"":1613916685157,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1613916714132,""icon"":""smile"",""label"":""Operação o.k.""}]"
6032a3b5a9a1245d74f30ea2,6600743,Não encontrado,1613931500751,"[{""step"":2,""date"":1613931445642,""icon"":""smile"",""label"":""Liberado.""},{""step"":1,""date"":1613931471673,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1613931500751,""icon"":""smile"",""label"":""Liberado.""}]"
6032e10ca9a1245d743f5dd1,56743227,SRM - MAET EMBALAGENS LTDA,1613947148195,"[{""step"":1,""date"":1613947148195,""label"":""Ov encontrada"",""content"":{""Cliente"":""SRM - MAET EMBALAGENS LTDA"",""Conta crédito"":""52813"",""Limite de crédito"":""R$ 6.750.000,00"",""Compromisso Total"":""R$ 5.290.851,92"",""Valor Pedido"":""R$ 252.946,01"",""Grau de utilização"":""78.38%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""}]"
6032f335a9a1245d7455f67a,6685494,QUIMICA AMPARO LTDA,1613951797118,"[{""step"":1,""date"":1613951797118,""label"":""Ov encontrada"",""content"":{""Cliente"":""QUIMICA AMPARO LTDA"",""Conta crédito"":""19790"",""Limite de crédito"":""R$ 64.000.000,00"",""Compromisso Total"":""R$ 19.402.796,74"",""Valor Pedido"":""R$ 38.784,51"",""Grau de utilização"":""30.32%""},""icon"":""search""},{""step"":2,""date"":1613951797118,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""}]"
60338f0da9a1245d7425cbbe,6649532,QUIMICA AMPARO LTDA,1613991693149,"[{""step"":1,""date"":1613991693149,""label"":""Ov encontrada"",""content"":{""Cliente"":""QUIMICA AMPARO LTDA"",""Conta crédito"":""19790"",""Limite de crédito"":""R$ 64.000.000,00"",""Compromisso Total"":""R$ 33.903.647,08"",""Valor Pedido"":""R$ 13.906,67"",""Grau de utilização"":""52.97%""},""icon"":""search""},{""step"":2,""date"":1613991693149,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""}]"
603390b2a9a1245d74276d72,6653988,QUIMICA AMPARO LTDA,1613992114764,"[{""step"":1,""date"":1613992114749,""label"":""Ov encontrada"",""content"":{""Cliente"":""QUIMICA AMPARO LTDA"",""Conta crédito"":""19790"",""Limite de crédito"":""R$ 64.000.000,00"",""Compromisso Total"":""R$ 33.903.647,08"",""Valor Pedido"":""R$ 74.925,55"",""Grau de utilização"":""52.97%""},""icon"":""search""},{""step"":2,""date"":1613992114749,""label"":""Pedido bloqueado - Faturas em Atraso, esse pedido não será liberado até que as faturas sejam regularizadas"",""icon"":""slash""}]"
60339902a9a1245d7432ef67,1340150,GERBER PAPER (PTY) LIMITED,1613994327494,"[{""step"":1,""date"":1613994242854,""label"":""Ov encontrada"",""content"":{""Cliente"":""GERBER PAPER (PTY) LIMITED"",""Conta crédito"":""33235"",""Limite de crédito"":""R$ 3.774.680,00"",""Compromisso Total"":""R$ 3.183.568,46"",""Valor Pedido"":""R$ 74.906,26"",""Grau de utilização"":""84.34%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1613994273069,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1613994327494,""icon"":""smile"",""label"":""Liberado.""}]"
60339be8a9a1245d7436ef9e,1330002,Não encontrado,1613995016853,"[{""step"":1,""date"":1613994984548,""label"":""Pedido não encontrado: Verificando se já foi liberado."",""icon"":""search""},{""step"":2,""date"":1613995016853,""icon"":""smile"",""label"":""Liberado.""}]"
60339e4ea9a1245d743a989d,6682359,IND COM COSMETICOS NATURA LTDA.,1613995650005,"[{""step"":1,""date"":1613995598969,""label"":""Ov encontrada"",""content"":{""Cliente"":""IND COM COSMETICOS NATURA LTDA."",""Conta crédito"":""2876"",""Limite de crédito"":""R$ 30.000.000,00"",""Compromisso Total"":""R$ 16.434.669,13"",""Valor Pedido"":""R$ 530.744,80"",""Grau de utilização"":""54.78%""},""icon"":""search""},{""step"":2,""label"":""Crédito dentro do limite"",""icon"":""refresh""},{""step"":5,""date"":1613995627998,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1613995650005,""icon"":""smile"",""label"":""Liberado.""}]"
6033a5e5a9a1245d7444de12,6666658,AGRICOLA POTIGUAR LTDA,1613997628036,"[{""step"":1,""date"":1613997541416,""label"":""Ov encontrada"",""content"":{""Cliente"":""AGRICOLA POTIGUAR LTDA"",""Conta crédito"":""71251"",""Limite de crédito"":""R$ 80.000,00"",""Compromisso Total"":""R$ 47.593,05"",""Valor Pedido"":""R$ 36.900,00"",""Grau de utilização"":""59.49%""},""icon"":""search""},{""step"":2,""label"":""Pedido dentro do limite. Verificando…"",""content"":{""Compromisso Especial"":""R$ 37.993,97"",""Compromisso Total"":""R$ 47.593,05"",""Valor Pedido"":""R$ 36.900,00"",""Grau de utilização"":""59.49%""},""icon"":""refresh""},{""step"":5,""date"":1613997597244,""label"":""Problema ao liberar pedido. Verificando status do pedido…"",""icon"":""x""},{""step"":2,""date"":1613997628036,""icon"":""smile"",""label"":""Liberado.""}]"
