_id,ov,intention,user,createdAt
6012cd05617fde2bd837677e,6597329,Buscar pedido,jmklein,2021-01-28T14:41:09.090Z
6012cd68617fde2bd837677f,6615566,Buscar pedido,KLBS00129867,2021-01-28T14:42:48.845Z
6012ce03617fde2bd8376780,6661912,Buscar pedido,KLKB00139248,2021-01-28T14:45:23.570Z
6012ceba617fde2bd8376781,6596422,Buscar pedido,jmklein,2021-01-28T14:48:26.125Z
6012cef6617fde2bd8376782,6661912,Buscar pedido,KLKB00139248,2021-01-28T14:49:26.226Z
6012d23d617fde2bd8376783,6662594,Buscar pedido,KLPS00139640,2021-01-28T15:03:25.567Z
6012d24c617fde2bd8376784,6658779,Buscar pedido,KLPH00137941,2021-01-28T15:03:40.999Z
6012d374617fde2bd8376785,6662594,Buscar pedido,KLPS00139640,2021-01-28T15:08:36.446Z
6012d42b617fde2bd8376786,6662273,Buscar pedido,KLKB00139248,2021-01-28T15:11:39.830Z
6012d49c617fde2bd8376787,6660594,Buscar pedido,KLPS00139640,2021-01-28T15:13:32.750Z
6012d4dd617fde2bd8376788,6662271,Buscar pedido,KLRS00139708,2021-01-28T15:14:37.351Z
6012d551617fde2bd8376789,6588897,Buscar pedido,ajdeoliveira,2021-01-28T15:16:33.030Z
6012d6bb617fde2bd837678a,6588897,Buscar pedido,ajdeoliveira,2021-01-28T15:22:35.596Z
6012d869617fde2bd837678b,6588897,Buscar pedido,KLGM00129649,2021-01-28T15:29:45.446Z
6012da77617fde2bd837678c,6588897,Buscar pedido,KLGM00129649,2021-01-28T15:38:31.385Z
6012db99617fde2bd837678d,6588897,Buscar pedido,KLGM00129649,2021-01-28T15:43:21.028Z
6012dc8b617fde2bd837678e,6588897,Buscar pedido,KLGM00129649,2021-01-28T15:47:23.979Z
6012e174617fde2bd837678f,5666438,Buscar pedido,KLAA00124926,2021-01-28T16:08:20.111Z
6012e1da617fde2bd8376790,5666438,Buscar pedido,KLAA00124926,2021-01-28T16:10:02.076Z
6012e56b617fde2bd8376791,6563358,Buscar pedido,klel00130343,2021-01-28T16:25:15.335Z
6012e745617fde2bd8376792,6662418,Buscar pedido,false,2021-01-28T16:33:09.674Z
6012e75f617fde2bd8376793,6591926,Buscar pedido,jmklein,2021-01-28T16:33:35.682Z
6012e795617fde2bd8376794,6654668,Buscar pedido,KLGS00139513,2021-01-28T16:34:29.000Z
6012e7bd617fde2bd8376795,6611563,Buscar pedido,ajdeoliveira,2021-01-28T16:35:09.404Z
6012ea11617fde2bd8376796,6593210,Buscar pedido,jmklein,2021-01-28T16:45:05.252Z
6012ea11617fde2bd8376797,6593210,Buscar pedido,jmklein,2021-01-28T16:45:05.615Z
6012ece0617fde2bd8376798,6593210,Buscar pedido,jmklein,2021-01-28T16:57:04.242Z
6012edd8617fde2bd8376799,6563358,Buscar pedido,klel00130343,2021-01-28T17:01:12.472Z
6012edfa617fde2bd837679a,6651649,Buscar pedido,KLCS00139399,2021-01-28T17:01:46.344Z
6012ee45617fde2bd837679b,6563358,Buscar pedido,klel00130343,2021-01-28T17:03:01.270Z
6012ee6c617fde2bd837679c,1331770,Buscar pedido,KLSF00136017,2021-01-28T17:03:40.751Z
6012ef4e617fde2bd837679d,1331770,Buscar pedido,KLSF00136017,2021-01-28T17:07:26.460Z
6012ef51617fde2bd837679e,1338338,Buscar pedido,sreche,2021-01-28T17:07:29.139Z
6012ef5d617fde2bd837679f,1338388,Buscar pedido,sreche,2021-01-28T17:07:41.475Z
6012ef69617fde2bd83767a0,1338394,Buscar pedido,sreche,2021-01-28T17:07:53.226Z
6012ef6f617fde2bd83767a1,1338397,Buscar pedido,sreche,2021-01-28T17:07:59.574Z
6012effd617fde2bd83767a2,6638869,Buscar pedido,false,2021-01-28T17:10:21.429Z
6012f03f617fde2bd83767a3,1338053,Buscar pedido,KLSF00136017,2021-01-28T17:11:27.157Z
6012f0d6617fde2bd83767a4,1338053,Buscar pedido,KLSF00136017,2021-01-28T17:13:58.408Z
6012f109617fde2bd83767a5,6638869,Buscar pedido,false,2021-01-28T17:14:49.958Z
6012f2b7617fde2bd83767a6,6593210,Buscar pedido,jmklein,2021-01-28T17:21:59.476Z
6012f41c617fde2bd83767a7,1338388,Buscar pedido,sreche,2021-01-28T17:27:56.804Z
6012f447617fde2bd83767a8,1333778,Buscar pedido,sreche,2021-01-28T17:28:39.270Z
6012f5fb617fde2bd83767a9,6597146,Buscar pedido,jmklein,2021-01-28T17:35:55.316Z
6012f637617fde2bd83767aa,6638899,Buscar pedido,false,2021-01-28T17:36:55.519Z
6012f7a2617fde2bd83767ab,6597146,Buscar pedido,jmklein,2021-01-28T17:42:58.045Z
6012f942617fde2bd83767ac,6563358,Buscar pedido,ju1_gfa_bal2,2021-01-28T17:49:54.872Z
6012f987617fde2bd83767ad,6597415,Buscar pedido,jmklein,2021-01-28T17:51:03.847Z
6012fa98617fde2bd83767ae,6662524,Buscar pedido,false,2021-01-28T17:55:36.894Z
6012fb50617fde2bd83767af,1338907,Buscar pedido,sreche,2021-01-28T17:58:40.764Z
6012fb85617fde2bd83767b0,6634276,Buscar pedido,KLPS00139640,2021-01-28T17:59:33.297Z
6012fbb4617fde2bd83767b1,6662524,Buscar pedido,false,2021-01-28T18:00:20.371Z
6012fc1f617fde2bd83767b2,6597415,Buscar pedido,jmklein,2021-01-28T18:02:07.113Z
6012fd25617fde2bd83767b3,1337282,Buscar pedido,KLLF00135518,2021-01-28T18:06:29.698Z
6012fe5e617fde2bd83767b4,1335125,Buscar pedido,sreche,2021-01-28T18:11:42.116Z
6012fe65617fde2bd83767b5,1335127,Buscar pedido,sreche,2021-01-28T18:11:49.469Z
6012fe6c617fde2bd83767b6,1335252,Buscar pedido,sreche,2021-01-28T18:11:56.279Z
6012fe72617fde2bd83767b7,1335259,Buscar pedido,sreche,2021-01-28T18:12:02.416Z
6012ff5e617fde2bd83767b8,6634276,Buscar pedido,KLPS00139640,2021-01-28T18:15:58.069Z
60130013617fde2bd83767b9,1337161,Buscar pedido,KLNI00136067,2021-01-28T18:18:59.502Z
60130041617fde2bd83767ba,6640523,Buscar pedido,be1_gfa_exp2,2021-01-28T18:19:45.249Z
601300bd617fde2bd83767bb,1335127,Buscar pedido,sreche,2021-01-28T18:21:49.995Z
601300cf617fde2bd83767bc,1337933,Buscar pedido,KLNI00136067,2021-01-28T18:22:07.189Z
6013019e617fde2bd83767bd,1337162,Buscar pedido,KLNI00136067,2021-01-28T18:25:34.554Z
601302ec617fde2bd83767be,1335127,Buscar pedido,sreche,2021-01-28T18:31:08.920Z
60130479617fde2bd83767bf,6662605,Buscar pedido,false,2021-01-28T18:37:45.675Z
60130738617fde2bd83767c0,1338024,Buscar pedido,pamsantos,2021-01-28T18:49:28.704Z
60131059617fde2bd83767c1,6643369,Buscar pedido,jmklein,2021-01-28T19:28:25.958Z
60131073617fde2bd83767c2,6590172,Buscar pedido,jmklein,2021-01-28T19:28:51.052Z
6013182b617fde2bd83767c3,1339020,Buscar pedido,KLDS00137961,2021-01-28T20:01:47.861Z
601318bf617fde2bd83767c4,6643369,Buscar pedido,jmklein,2021-01-28T20:04:15.485Z
60131add617fde2bd83767c5,6661201,Buscar pedido,KLEC00137934,2021-01-28T20:13:17.976Z
60131b94617fde2bd83767c6,6662572,Buscar pedido,Klkm00136222,2021-01-28T20:16:20.639Z
60131c88617fde2bd83767c7,6662644,Buscar pedido,MN1_GFA_EXP3,2021-01-28T20:20:24.586Z
6013225d617fde2bd83767c8,6606090,Buscar pedido,GO1_GFA_EXP4,2021-01-28T20:45:17.959Z
601323d4617fde2bd83767c9,6649344,Buscar pedido,simonebrito,2021-01-28T20:51:32.635Z
601327c7617fde2bd83767ca,6606090,Buscar pedido,false,2021-01-28T21:08:23.608Z
60132923617fde2bd83767cb,6626315,Buscar pedido,KLRS00138380,2021-01-28T21:14:11.098Z
60132b34617fde2bd83767cc,6627370,Buscar pedido,KLRS00138380,2021-01-28T21:23:00.058Z
60132bf6617fde2bd83767cd,6627370,Buscar pedido,KLRS00138380,2021-01-28T21:26:14.077Z
60133445617fde2bd83767ce,6655000,Buscar pedido,false,2021-01-28T22:01:41.584Z
6013448a617fde2bd83767cf,5666586,Buscar pedido,KLAA00124926,2021-01-28T23:11:06.330Z
601344f9617fde2bd83767d0,5666586,Buscar pedido,KLAA00124926,2021-01-28T23:12:57.856Z
60134584617fde2bd83767d1,6627370,Buscar pedido,KLRS00138380,2021-01-28T23:15:16.087Z
601348d5617fde2bd83767d2,6662961,Buscar pedido,false,2021-01-28T23:29:25.584Z
60135357617fde2bd83767d3,6662981,Buscar pedido,KLCS00139399,2021-01-29T00:14:15.122Z
60135767617fde2bd83767d4,6661316,Buscar pedido,KLES00138482,2021-01-29T00:31:35.404Z
6013587f617fde2bd83767d5,6661316,Buscar pedido,KLES00138482,2021-01-29T00:36:15.685Z
60135bd6617fde2bd83767d6,660.482,Buscar pedido,KLJF00130646,2021-01-29T00:50:30.677Z
60136082617fde2bd83767d7,6639248,Buscar pedido,KLRS00138380,2021-01-29T01:10:26.289Z
601366ec617fde2bd83767d8,6648797,Buscar pedido,klam00122403,2021-01-29T01:37:48.203Z
6013677a617fde2bd83767d9,6648797,Buscar pedido,klam00122403,2021-01-29T01:40:10.170Z
6013686b617fde2bd83767da,6627263,Buscar pedido,klam00122403,2021-01-29T01:44:11.390Z
60136921617fde2bd83767db,6627263,Buscar pedido,klam00122403,2021-01-29T01:47:13.137Z
60136aaf617fde2bd83767dc,6634361,Buscar pedido,klrm00138314,2021-01-29T01:53:51.947Z
60136af4617fde2bd83767dd,6643048,Buscar pedido,klam00122403,2021-01-29T01:55:00.563Z
60136e7b617fde2bd83767de,6634361,Buscar pedido,klrm00138314,2021-01-29T02:10:03.099Z
601370e2617fde2bd83767df,6609605,Buscar pedido,BE1_GFA_PCP,2021-01-29T02:20:18.642Z
601375ca617fde2bd83767e0,6615192,Buscar pedido,botvendas,2021-01-29T02:41:14.572Z
60137dcf617fde2bd83767e1,6641444,Buscar pedido,Klam00122403,2021-01-29T03:15:27.457Z
60137ddc617fde2bd83767e2,6615192,Buscar pedido,cviana,2021-01-29T03:15:40.123Z
60137eef617fde2bd83767e3,6641428,Buscar pedido,Klam00122403,2021-01-29T03:20:15.346Z
60137f0c617fde2bd83767e4,6615192,Buscar pedido,cviana,2021-01-29T03:20:44.403Z
60137f2d617fde2bd83767e5,6631654,Buscar pedido,Klkm00136222,2021-01-29T03:21:17.449Z
6013803a617fde2bd83767e6,6641437,Buscar pedido,Klam00122403,2021-01-29T03:25:46.654Z
60138576617fde2bd83767e7,6635175,Buscar pedido,klrm00138314,2021-01-29T03:48:06.672Z
6013882a617fde2bd83767e8,6656509,Buscar pedido,Klam00122403,2021-01-29T03:59:38.738Z
6013894c617fde2bd83767e9,6656509,Buscar pedido,Klam00122403,2021-01-29T04:04:28.207Z
60139cba617fde2bd83767ea,6635880,Buscar pedido,cviana,2021-01-29T05:27:22.538Z
60139de7617fde2bd83767eb,6657532,Buscar pedido,klrm00138314,2021-01-29T05:32:23.576Z
6013a0b4617fde2bd83767ec,6635864,Buscar pedido,cviana,2021-01-29T05:44:20.308Z
6013b4df617fde2bd83767ed,6636062,Buscar pedido,klrm00138314,2021-01-29T07:10:23.368Z
6013b5ac617fde2bd83767ee,6615513,Buscar pedido,cviana,2021-01-29T07:13:48.788Z
6013b738617fde2bd83767ef,6630354,Buscar pedido,cviana,2021-01-29T07:20:24.541Z
6013d557617fde2bd83767f0,6594769,Buscar pedido,aasiqueira,2021-01-29T09:28:55.781Z
6013d5c5617fde2bd83767f1,6663093,Buscar pedido,KLKB00139248,2021-01-29T09:30:45.928Z
6013d6e0617fde2bd83767f2,6663093,Buscar pedido,KLKB00139248,2021-01-29T09:35:28.764Z
6013d976617fde2bd83767f3,6594769,Buscar pedido,aasiqueira,2021-01-29T09:46:30.907Z
6013daae617fde2bd83767f4,6594769,Buscar pedido,aasiqueira,2021-01-29T09:51:42.418Z
6013dab5617fde2bd83767f5,6663094,Buscar pedido,KLKB00139248,2021-01-29T09:51:49.451Z
6013db62617fde2bd83767f6,6663094,Buscar pedido,KLKB00139248,2021-01-29T09:54:42.823Z
6013dc2b617fde2bd83767f7,6663094,Buscar pedido,KLKB00139248,2021-01-29T09:58:03.887Z
6013e00d617fde2bd83767f8,6651338,Buscar pedido,KLKB00139248,2021-01-29T10:14:37.260Z
6013e789617fde2bd83767f9,1338145,Buscar pedido,klds00128449,2021-01-29T10:46:33.199Z
6013e9b8617fde2bd83767fa,1338145,Buscar pedido,klds00128449,2021-01-29T10:55:52.053Z
6013eb39617fde2bd83767fb,1338145,Buscar pedido,klds00128449,2021-01-29T11:02:17.565Z
6013ecc8617fde2bd83767fc,6663112,Buscar pedido,KLKB00139248,2021-01-29T11:08:56.823Z
6013ed11617fde2bd83767fd,6663112,Buscar pedido,KLKB00139248,2021-01-29T11:10:09.024Z
6013efba617fde2bd83767fe,1338145,Buscar pedido,klds00128449,2021-01-29T11:21:30.592Z
6013f16d617fde2bd83767ff,6662965,Buscar pedido,KLCS00138026,2021-01-29T11:28:45.336Z
6013f2b9617fde2bd8376800,6663124,Buscar pedido,KLKB00139248,2021-01-29T11:34:17.192Z
6013f3f1617fde2bd8376801,6635794,Buscar pedido,KLJS00139682,2021-01-29T11:39:29.625Z
6013f441617fde2bd8376802,6636062,Buscar pedido,KLAM00139501,2021-01-29T11:40:49.618Z
6013f4c3617fde2bd8376803,6663124,Buscar pedido,KLKB00139248,2021-01-29T11:42:59.068Z
6013f511617fde2bd8376804,6639248,Buscar pedido,KLPS00139640,2021-01-29T11:44:17.093Z
6013f563617fde2bd8376805,1339017,Buscar pedido,sreche,2021-01-29T11:45:39.543Z
6013f571617fde2bd8376806,1339004,Buscar pedido,sreche,2021-01-29T11:45:53.841Z
6013f667617fde2bd8376807,6644509,Buscar pedido,simonebrito,2021-01-29T11:49:59.088Z
6013f696617fde2bd8376808,6663124,Buscar pedido,KLKB00139248,2021-01-29T11:50:46.865Z
6013f790617fde2bd8376809,6660039,Buscar pedido,KLRR00138161,2021-01-29T11:54:56.782Z
6013f987617fde2bd837680a,6663118,Buscar pedido,tcja00993844,2021-01-29T12:03:19.173Z
6013fa16617fde2bd837680b,6626944,Buscar pedido,fst_gfa_exp,2021-01-29T12:05:42.912Z
6013fb8f617fde2bd837680c,6663118,Buscar pedido,tcja00993844,2021-01-29T12:11:59.762Z
6013fbb7617fde2bd837680d,6626315,Buscar pedido,KLPS00139640,2021-01-29T12:12:39.638Z
6013fbd0617fde2bd837680e,6626944,Buscar pedido,fst_gfa_exp,2021-01-29T12:13:04.597Z
6013fc0f617fde2bd837680f,1339017,Buscar pedido,sreche,2021-01-29T12:14:07.003Z
6013fc10617fde2bd8376810,1338920,Buscar pedido,sreche,2021-01-29T12:14:08.713Z
6013fc12617fde2bd8376811,1339004,Buscar pedido,sreche,2021-01-29T12:14:10.247Z
6013ff7a617fde2bd8376812,6638804,Buscar pedido,KLRA00138053,2021-01-29T12:28:42.365Z
60140003617fde2bd8376813,6638881,Buscar pedido,KLRA00138053,2021-01-29T12:30:59.264Z
6014017b617fde2bd8376814,6635748,Buscar pedido,KLAM00139501,2021-01-29T12:37:15.592Z
6014029c617fde2bd8376815,6626315,Buscar pedido,KLPS00139640,2021-01-29T12:42:04.813Z
6014075a617fde2bd8376816,1339046,Buscar pedido,klvc00133406,2021-01-29T13:02:18.271Z
601407fc617fde2bd8376817,6639248,Buscar pedido,KLPS00139640,2021-01-29T13:05:00.712Z
6014088c617fde2bd8376818,6639248,Buscar pedido,KLPS00139640,2021-01-29T13:07:24.214Z
601408a2617fde2bd8376819,6662231,Buscar pedido,KLWH00138976,2021-01-29T13:07:46.848Z
601408cc617fde2bd837681a,1339046,Buscar pedido,klvc00133406,2021-01-29T13:08:28.785Z
601408e7617fde2bd837681b,6578146,Buscar pedido,simonebrito,2021-01-29T13:08:55.852Z
60140915617fde2bd837681c,1337872,Buscar pedido,cpanjolette,2021-01-29T13:09:41.406Z
601409df617fde2bd837681d,6663183,Buscar pedido,MU1_GFA_COM,2021-01-29T13:13:03.458Z
60140a4a617fde2bd837681e,1339072,Buscar pedido,kltg00122117,2021-01-29T13:14:50.481Z
60140a66617fde2bd837681f,1337872,Buscar pedido,cpanjolette,2021-01-29T13:15:18.690Z
60140a8e617fde2bd8376820,1337874,Buscar pedido,cpanjolette,2021-01-29T13:15:58.147Z
60140abc617fde2bd8376821,6663183,Buscar pedido,MU1_GFA_COM,2021-01-29T13:16:44.466Z
60140b75617fde2bd8376822,6663227,Buscar pedido,kllo00135483,2021-01-29T13:19:49.386Z
60140c19617fde2bd8376823,1339072,Buscar pedido,kltg00122117,2021-01-29T13:22:33.468Z
60140c5d617fde2bd8376824,6663227,Buscar pedido,kllo00135483,2021-01-29T13:23:41.314Z
60140de9617fde2bd8376825,1339004,Buscar pedido,cpanjolette,2021-01-29T13:30:17.364Z
60140e27617fde2bd8376826,1339004,Buscar pedido,sreche,2021-01-29T13:31:19.468Z
60140f75617fde2bd8376827,1338909,Buscar pedido,cpanjolette,2021-01-29T13:36:53.239Z
60141070617fde2bd8376828,1337548,Buscar pedido,klds00128449,2021-01-29T13:41:04.042Z
601410a5617fde2bd8376829,1339313,Buscar pedido,drocca,2021-01-29T13:41:57.642Z
6014110a617fde2bd837682a,1309596,Buscar pedido,cpanjolette,2021-01-29T13:43:38.818Z
60141147617fde2bd837682b,6629613,Buscar pedido,KLCS00139096,2021-01-29T13:44:39.628Z
6014116c617fde2bd837682c,1337548,Buscar pedido,klds00128449,2021-01-29T13:45:16.112Z
601411b5617fde2bd837682d,1331680,Buscar pedido,cpanjolette,2021-01-29T13:46:29.783Z
60141206617fde2bd837682e,1331684,Buscar pedido,cpanjolette,2021-01-29T13:47:50.449Z
60141240617fde2bd837682f,1337448,Buscar pedido,cpanjolette,2021-01-29T13:48:48.336Z
60141294617fde2bd8376830,1337548,Buscar pedido,klds00128449,2021-01-29T13:50:12.700Z
6014129b617fde2bd8376831,1337692,Buscar pedido,drocca,2021-01-29T13:50:19.274Z
601412b8617fde2bd8376832,1339318,Buscar pedido,pamsantos,2021-01-29T13:50:48.025Z
601412bf617fde2bd8376833,1338639,Buscar pedido,drocca,2021-01-29T13:50:55.826Z
601412e4617fde2bd8376834,1339004,Buscar pedido,sreche,2021-01-29T13:51:32.554Z
60141359617fde2bd8376835,1338534,Buscar pedido,cpanjolette,2021-01-29T13:53:29.801Z
6014135a617fde2bd8376836,1339289,Buscar pedido,KLDS00137961,2021-01-29T13:53:30.892Z
601414b6617fde2bd8376837,1339318,Buscar pedido,pamsantos,2021-01-29T13:59:18.547Z
601414c0617fde2bd8376838,1338376,Buscar pedido,klgf00132438,2021-01-29T13:59:28.519Z
60141566617fde2bd8376839,1338534,Buscar pedido,cpanjolette,2021-01-29T14:02:14.472Z
6014158a617fde2bd837683a,1338639,Buscar pedido,drocca,2021-01-29T14:02:50.141Z
60141618617fde2bd837683b,1338376,Buscar pedido,klgf00132438,2021-01-29T14:05:12.102Z
6014165e617fde2bd837683c,1338386,Buscar pedido,klgf00132438,2021-01-29T14:06:22.035Z
60141667617fde2bd837683d,1337470,Buscar pedido,cpanjolette,2021-01-29T14:06:31.923Z
6014168f617fde2bd837683e,6636062,Buscar pedido,KLAM00139501,2021-01-29T14:07:11.006Z
6014170a617fde2bd837683f,5666771,Buscar pedido,pamsantos,2021-01-29T14:09:14.325Z
601417a1617fde2bd8376840,56667719,Buscar pedido,pamsantos,2021-01-29T14:11:45.869Z
601418c6617fde2bd8376841,1337198,Buscar pedido,pamsantos,2021-01-29T14:16:38.745Z
601418e5617fde2bd8376842,6597258,Buscar pedido,simonebrito,2021-01-29T14:17:09.131Z
6014190c617fde2bd8376843,6626315,Buscar pedido,KLPS00139640,2021-01-29T14:17:48.698Z
60141bc1617fde2bd8376844,1338639,Buscar pedido,drocca,2021-01-29T14:29:21.976Z
60141cc4617fde2bd8376845,6619436,Buscar pedido,abraaogc,2021-01-29T14:33:40.280Z
60141cd7617fde2bd8376846,6663327,Buscar pedido,KLKB00139248,2021-01-29T14:33:59.559Z
60141cf3617fde2bd8376847,1337694,Buscar pedido,klet00129631,2021-01-29T14:34:27.396Z
60141cfd617fde2bd8376848,1337694,Buscar pedido,klet00129631,2021-01-29T14:34:37.740Z
60141d08617fde2bd8376849,1337694,Buscar pedido,klet00129631,2021-01-29T14:34:48.115Z
60141d12617fde2bd837684a,1337694,Buscar pedido,klet00129631,2021-01-29T14:34:58.478Z
60141d12617fde2bd837684b,1337696,Buscar pedido,klet00129631,2021-01-29T14:34:58.556Z
60141d1c617fde2bd837684c,1337694,Buscar pedido,klet00129631,2021-01-29T14:35:08.888Z
60141d1c617fde2bd837684d,1337696,Buscar pedido,klet00129631,2021-01-29T14:35:08.966Z
60141d29617fde2bd837684e,1337696,Buscar pedido,klet00129631,2021-01-29T14:35:21.851Z
60141d61617fde2bd837684f,1337696,Buscar pedido,klet00129631,2021-01-29T14:36:17.179Z
60141e71617fde2bd8376850,1339004,Buscar pedido,sreche,2021-01-29T14:40:49.328Z
60142064617fde2bd8376851,6602820,Buscar pedido,aealmeida,2021-01-29T14:49:08.315Z
601420c5617fde2bd8376852,6602820,Buscar pedido,aealmeida,2021-01-29T14:50:45.635Z
601420e2617fde2bd8376853,6663327,Buscar pedido,KLKB00139248,2021-01-29T14:51:14.191Z
6014217a617fde2bd8376854,6631884,Buscar pedido,Klmg00127014,2021-01-29T14:53:46.408Z
60142246617fde2bd8376855,6595369,Buscar pedido,ajdeoliveira,2021-01-29T14:57:10.979Z
6014224f617fde2bd8376856,6663329,Buscar pedido,KLKB00139248,2021-01-29T14:57:19.785Z
60142341617fde2bd8376857,6663317,Buscar pedido,klvf00128573,2021-01-29T15:01:21.152Z
60142416617fde2bd8376858,6595369,Buscar pedido,ajdeoliveira,2021-01-29T15:04:54.385Z
6014246d617fde2bd8376859,1338366,Buscar pedido,KLLF00135518,2021-01-29T15:06:21.681Z
601424e1617fde2bd837685a,6663358,Buscar pedido,KLKB00139248,2021-01-29T15:08:17.638Z
6014255f617fde2bd837685b,6663348,Buscar pedido,KLCS00138026,2021-01-29T15:10:23.794Z
6014257c617fde2bd837685c,6663317,Buscar pedido,klvf00128573,2021-01-29T15:10:52.403Z
601425d7617fde2bd837685d,6663360,Buscar pedido,KLKB00139248,2021-01-29T15:12:23.738Z
601426ad617fde2bd837685e,6663317,Buscar pedido,klvf00128573,2021-01-29T15:15:57.259Z
60142885617fde2bd837685f,6642709,Buscar pedido,tclb00994429,2021-01-29T15:23:49.194Z
60142967617fde2bd8376860,6663317,Buscar pedido,klvf00128573,2021-01-29T15:27:35.030Z
601429bc617fde2bd8376861,6640528,Buscar pedido,be1_gfa_exp1,2021-01-29T15:29:00.392Z
60142da2617fde2bd8376862,6647538,Buscar pedido,rcandrade,2021-01-29T15:45:38.409Z
60142de7617fde2bd8376863,6647538,Buscar pedido,rcandrade,2021-01-29T15:46:47.060Z
6014346b617fde2bd8376864,6662231,Buscar pedido,KLWH00138976,2021-01-29T16:14:35.736Z
60143615617fde2bd8376865,6595369,Buscar pedido,ajdeoliveira,2021-01-29T16:21:41.352Z
60143779617fde2bd8376866,1338920,Buscar pedido,lg1_gve_sac,2021-01-29T16:27:37.231Z
6014397d617fde2bd8376867,1338920,Buscar pedido,lg1_gve_sac,2021-01-29T16:36:13.490Z
60143980617fde2bd8376868,6578534,Buscar pedido,ngpinheiro,2021-01-29T16:36:16.949Z
60143a4b617fde2bd8376869,6578554,Buscar pedido,ngpinheiro,2021-01-29T16:39:39.871Z
60143aa4617fde2bd837686a,6578542,Buscar pedido,ngpinheiro,2021-01-29T16:41:08.389Z
60143b1b617fde2bd837686b,6663464,Buscar pedido,KLAM00139501,2021-01-29T16:43:07.029Z
60143b61617fde2bd837686c,6637307,Buscar pedido,ngpinheiro,2021-01-29T16:44:17.313Z
60143ba4617fde2bd837686d,6637310,Buscar pedido,ngpinheiro,2021-01-29T16:45:24.702Z
60143ca3617fde2bd837686e,6663464,Buscar pedido,KLAM00139501,2021-01-29T16:49:39.713Z
60143e2c617fde2bd837686f,6660499,Buscar pedido,KLPS00139640,2021-01-29T16:56:12.611Z
60143e34617fde2bd8376870,6662273,Buscar pedido,KLKB00139248,2021-01-29T16:56:20.756Z
60143e5a617fde2bd8376871,6595369,Buscar pedido,KLGM00129649,2021-01-29T16:56:58.822Z
60143f32617fde2bd8376872,6660499,Buscar pedido,KLPS00139640,2021-01-29T17:00:34.832Z
60143f8c617fde2bd8376873,6595369,Buscar pedido,KLGM00129649,2021-01-29T17:02:04.295Z
601441e0617fde2bd8376874,5666787,Buscar pedido,pamsantos,2021-01-29T17:12:00.282Z
6014425f617fde2bd8376875,56667870,Buscar pedido,pamsantos,2021-01-29T17:14:07.943Z
60144569617fde2bd8376876,6663535,Buscar pedido,tcja00993844,2021-01-29T17:27:05.439Z
6014469a617fde2bd8376877,1339017,Buscar pedido,lg1_gve_sac,2021-01-29T17:32:10.973Z
601446b9617fde2bd8376878,6663544,Buscar pedido,false,2021-01-29T17:32:41.269Z
601447c3617fde2bd8376879,6663544,Buscar pedido,false,2021-01-29T17:37:07.957Z
60144af4617fde2bd837687a,6627370,Buscar pedido,KLRS00138380,2021-01-29T17:50:44.930Z
60144f89617fde2bd837687b,6663441,Buscar pedido,KLJS00138684,2021-01-29T18:10:17.493Z
601450fb617fde2bd837687c,1339389,Buscar pedido,KLCM00135455,2021-01-29T18:16:27.095Z
60145110617fde2bd837687d,6663585,Buscar pedido,KLNR00139106,2021-01-29T18:16:48.052Z
601451d9617fde2bd837687e,6650486,Buscar pedido,KLWH00138976,2021-01-29T18:20:09.215Z
601455ca617fde2bd837687f,6663464,Buscar pedido,KLRA00138053,2021-01-29T18:36:58.211Z
60145626617fde2bd8376880,1336614,Buscar pedido,germasilva,2021-01-29T18:38:30.494Z
6014566c617fde2bd8376881,6663464,Buscar pedido,KLRA00138053,2021-01-29T18:39:40.317Z
601456a9617fde2bd8376882,1336614,Buscar pedido,germasilva,2021-01-29T18:40:41.127Z
601458b8617fde2bd8376883,56667829,Buscar pedido,kltg00122117,2021-01-29T18:49:28.936Z
60145bd0617fde2bd8376884,6663644,Buscar pedido,KLRS00139708,2021-01-29T19:02:40.669Z
60145c24617fde2bd8376885,6663367,Buscar pedido,KLNR00139106,2021-01-29T19:04:04.525Z
60145c2d617fde2bd8376886,56667829,Buscar pedido,kltg00122117,2021-01-29T19:04:13.351Z
